epoch;loss;mean_absolute_percentage_error;mean_squared_error;val_loss;val_mean_absolute_percentage_error;val_mean_squared_error
0;0.10622656729537994;3372.8198352456093;0.016438410682894755;0.0977940009906888;12.141496419906616;0.013007867732085288
0;0.07910111441742629;51733.752327501774;0.00908935776897124;0.2133769765496254;27.42858648300171;0.04953864589333534
0;0.04545320710167289;17146.555116713047;0.003437452911384753;0.18896942771971226;24.05777883529663;0.04051115131005645
0;0.07144368079025298;45373.71616226435;0.007984533986018505;0.22399477288126945;28.73492956161499;0.05481715127825737
0;0.06777784047881141;29485.962897658348;0.007816320727215498;0.20125404372811317;25.655090808868408;0.04557275911793113
0;0.11803438363131136;44398.54954987764;0.02030819778156001;0.17659964598715305;22.411865711212158;0.035932337399572134
0;0.08308569143991917;45821.90617108345;0.009810457104322268;0.14631727524101734;18.509859085083008;0.025441868230700493
0;0.09054998611100018;11494.49868503213;0.01201612353179371;0.12544644810259342;15.713246583938599;0.01989388547372073
0;0.08545536501333117;22473.556769013405;0.011592321672651451;0.18181862495839596;23.12120532989502;0.03776651225052774
0;0.09767343220300972;24967.94519251585;0.014828278617642354;0.0985031807795167;12.162068963050842;0.013703850796446204
0;0.09478332183789462;24535.658330380917;0.013513020559912547;0.14884278364479542;18.73085331916809;0.02687245816923678
0;0.10807951237075031;31274.495926082134;0.017146283949841745;0.06765775009989738;8.378130078315735;0.007306551764486358
0;0.11599278193898499;68105.31130027771;0.017282661887293216;0.07726817950606346;9.480342745780945;0.009257725236238912
0;0.10616155597381294;59925.72212052345;0.01449124472856056;0.0867570424452424;10.609288215637207;0.011421342729590833
0;0.10035434796009213;42448.61564254761;0.01348819552367786;0.07592692319303751;9.359243154525757;0.008923807239625603
0;0.103986467118375;31211.835418194532;0.015458584541192977;0.0887706158682704;10.866639494895935;0.011919511336600408
0;0.10942759132012725;9385.321266889572;0.016544284168048762;0.10036570206284523;12.286240458488464;0.014718902006279677
0;0.1059888896998018;32153.852290660143;0.01576298316649627;0.0933776656165719;11.423091769218445;0.0128892041684594
0;0.09961361740715802;50521.40284797549;0.012313456092670094;0.059901582077145576;7.489916563034058;0.005698964319890365
0;0.07561078516300768;31963.2837985754;0.008062455955951009;0.06514443922787905;8.173770785331726;0.006635622470639646
0;0.10218366794288158;46327.219828248024;0.014708277882164111;0.09616957418620586;11.763806462287903;0.01372880459530279
0;0.10313616320490837;24212.28347891569;0.014126784677500837;0.1370754111558199;17.162848472595215;0.02329017175361514
0;0.0937044668244198;37087.14524742961;0.01204049534862861;0.0861297189258039;10.5388902425766;0.01099561050068587
0;0.0744409259641543;66849.02805680037;0.007625728667335352;0.07413798989728093;9.064500570297241;0.008550787140848115
0;0.11135685455519706;68038.07319301367;0.03444488833702053;0.2298492230474949;29.330546855926514;0.05861777067184448
0;0.39766713778954;42305.724178016186;1.147064741133363;0.278881311416626;35.8427357673645;0.08363973256200552
0;0.1336102660279721;112179.4516736865;0.02659884661261458;0.20985255762934685;26.631446838378906;0.05018008965998888
0;0.12064759945496917;124993.1494320631;0.0210746260927408;0.20180050283670425;25.667175769805908;0.045988927129656076
0;0.11379455775022507;106686.54895478487;0.022384859861631412;0.14854090474545956;18.54682993888855;0.027718608849681914
0;0.1282767914235592;113347.01590886712;0.022444422262196895;0.10792603343725204;13.25454032421112;0.016515294671989977
0;0.10543477023020387;64996.559401869774;0.015401735210616607;0.14409222826361656;18.079472541809082;0.02538393484428525
