epoch;loss;mean_absolute_percentage_error;mean_squared_error;val_loss;val_mean_absolute_percentage_error;val_mean_squared_error
0;0.3206141305854544;64.38550491631031;0.30523704685037956;0.059909429401159286;8.036227583885193;0.00497209929744713
0;0.08516930206678808;885.0510761141777;0.01037006023034337;0.0671578561887145;8.892212271690369;0.005772771080955863
0;0.07156828185543418;387.971226811409;0.007583931044791825;0.054346985183656216;6.840604066848755;0.0043972592102363706
0;0.08420928870327771;1539.8507857322693;0.009744840615894645;0.05983264371752739;7.616121172904968;0.00541756406892091
0;0.04533188894856721;1110.9818155169487;0.003442585439188406;0.05624519195407629;7.486881256103516;0.004266231262590736
0;0.07799562439322472;533.2507281899452;0.009055810071004089;0.061420577578246593;7.892369627952576;0.005867471074452624
0;0.04434118897188455;602.4013796150684;0.0029888920762459747;0.040341757237911224;5.401053190231323;0.0023063440166879445
0;0.07965031394269317;1712.1076207607985;0.00870263190518017;0.0668310122564435;8.55657160282135;0.006429343076888472
0;0.041465759510174394;910.8483816087246;0.003002894540259149;0.04178898222744465;5.515486478805542;0.002495191991329193
0;0.06211657996755093;593.7965406179428;0.005890937689400744;0.05597893800586462;7.22542667388916;0.005038416420575231
0;0.046739952522329986;3730.721983358264;0.003321589611005038;0.04515890870243311;6.068568825721741;0.002823464950779453
0;0.0699519831687212;1699.9424923360348;0.006844480176368961;0.0440257815644145;5.664039075374603;0.003256393436458893
0;0.04046588472556323;948.7475611120462;0.002782357194519136;0.04176024813205004;5.470279216766357;0.0027272971346974373
0;0.05004953593015671;314.18697249889374;0.003843702324957121;0.03991233929991722;5.202446699142456;0.002674524555914104
0;0.03880058822687715;719.5439752787352;0.0025675974757177755;0.038635240867733955;5.071477234363556;0.002314701589057222
0;0.03939855832140893;798.2418437749147;0.00262711842515273;0.040696479845792055;5.306046485900879;0.0028184262628201395
0;0.04224073619116098;326.54397198557854;0.0028259701357455924;0.03788714110851288;4.962509512901306;0.002300597436260432
0;0.03046645922586322;994.1790802627802;0.0017255121347261593;0.040566631592810154;5.340951323509216;0.002310090872924775
0;0.034238722757436335;703.7728254795074;0.002087769695208408;0.040912432596087456;5.423792004585266;0.002291474665980786
0;0.039489789051003754;1109.3027296811342;0.002517859025829239;0.04906647279858589;6.447272181510925;0.0033110686053987592
0;0.04569552175235003;2831.5801734030247;0.0032935779927356634;0.03841960709542036;5.047383069992065;0.002252456033602357
0;0.033845946774818;923.1283734887838;0.002047216232313076;0.041922552511096;5.510858535766602;0.002458815783029422
0;0.03875383175909519;570.7475152909756;0.002500361570128007;0.036824981682002544;4.847964644432068;0.002037854865193367
