epoch;loss;mean_absolute_percentage_error;mean_squared_error;val_loss;val_mean_absolute_percentage_error;val_mean_squared_error
0;0.1444832282140851;4401.364902257919;0.04261000006226823;0.19507138431072235;25.223185539245605;0.040539187379181385
0;0.08076013124082237;65161.12383836508;0.008808406870230101;0.040493848733603954;5.214798212051392;0.0027233175933361053
0;0.0930902271065861;91150.76037371159;0.01280581817991333;0.12031261436641216;15.724354982376099;0.016384280985221267
0;0.051542169181630015;44553.67766532302;0.003960508460295387;0.034647340420633554;4.473433256149292;0.0019941634964197874
0;0.04460912698414177;20233.55061158538;0.003079756266743061;0.1087372787296772;14.035942316055298;0.013369468739256263
0;0.039688135613687336;40040.15831029415;0.0023067315596563276;0.05584176070988178;7.214378833770752;0.00422296131728217
0;0.05694806308019906;14554.021818965673;0.0054667771109961905;0.29641110450029373;38.466628074645996;0.09144481644034386
0;0.07768929295707494;69876.76922503114;0.008050673997786362;0.21606440097093582;28.032033443450928;0.04902643896639347
0;0.06072299985680729;62823.99662706256;0.005395368534664158;0.10110996663570404;13.127155542373657;0.011720970971509814
0;0.03865925769787282;33801.022376954556;0.0022691564954584464;0.040659395046532154;5.129887938499451;0.0027561689203139395
0;0.039908106555230916;4534.872509419918;0.0029556779027188895;0.18558698520064354;24.094325065612793;0.036304377019405365
0;0.04218263237271458;42995.5820004642;0.0023812541767256334;0.02751926938071847;3.5739049315452576;0.001324827448115684
0;0.051040018908679485;31584.965961903334;0.004005539420177229;0.0416147718206048;5.573667526245117;0.0025219531962648034
0;0.08267142600379884;66534.40795105696;0.011371396423783153;0.3079514019191265;39.79904842376709;0.09988217148929834
0;0.12409331649541855;119303.91710788012;0.021687363347155042;0.22396397590637207;29.10898494720459;0.05248721223324537
0;0.08378817816264927;64293.7423825562;0.00922300143429311;0.21791953593492508;28.382179737091064;0.049527560360729694
0;0.04695657279808074;48982.73885652423;0.00315019264962757;0.029861331917345524;3.7959784269332886;0.0015656098985346034
0;0.04217362275812775;26356.617139071226;0.002753388322162209;0.08914731442928314;11.63366413116455;0.009207874652929604
0;0.08640735829249024;22137.194082200527;0.011207082785404054;0.32346804440021515;42.0300407409668;0.10842804796993732
0;0.08559442847035825;65311.69974514842;0.009683182666776702;0.22306066378951073;28.93033790588379;0.05214871559292078
0;0.08677604200784117;71605.41339313984;0.0160693335274118;0.1444193311035633;18.71627902984619;0.022518569137901068
0;0.04055873828474432;47023.352790251374;0.0025092793548537884;0.029065446462482214;3.706378936767578;0.0014891389291733503
0;0.0402470959816128;3413.0875947475433;0.0026040170232590754;0.09741866029798985;12.528181552886963;0.010937081649899483
