epoch;loss;mean_absolute_percentage_error;mean_squared_error;val_loss;val_mean_absolute_percentage_error;val_mean_squared_error
0;0.08295879676006734;2731.82413905859;0.00996613217284903;0.047094360925257206;6.531871795654297;0.003529791603796184
0;0.08806761121377349;50953.090645849705;0.009906642757414375;0.04317090939730406;6.003666877746582;0.0029466986306943
0;0.047465738258324564;45376.757884442806;0.003283467764049419;0.07165403477847576;9.104042053222656;0.006555091589689255
0;0.061577160959132016;13886.351108253002;0.006345245379634434;0.10785450041294098;13.726314067840576;0.013723594252951443
0;0.06521276815328747;39141.27664142847;0.005731823293899652;0.03128972044214606;4.125400424003601;0.0015065084444358945
0;0.03794688452035189;33197.733496159315;0.0022053008506190963;0.07036478165537119;8.990874528884888;0.0062057654722593725
0;0.07755602058023214;32064.80772396922;0.009291759484767681;0.2675078585743904;34.53888273239136;0.07573068421334028
0;0.07417564478237182;84393.00723162293;0.008884230952389771;0.03264793520793319;4.3662689328193665;0.0016276673995889723
0;0.05846906965598464;3292.792142599821;0.005011377987102605;0.05142500624060631;6.554415464401245;0.003558427677489817
0;0.054937958368100226;36115.1635119617;0.004931980658511748;0.1212047915905714;15.50652527809143;0.016682199435308576
0;0.05138504353817552;39646.09619817138;0.0037501013175642584;0.05414794571697712;7.452350616455078;0.00413002772256732
0;0.05596093146596104;2609.5197680294514;0.004752595941681648;0.05659474991261959;7.126636743545532;0.004375175980385393
0;0.03530847257934511;2885.412817656994;0.0022069022597861476;0.03513634670525789;4.445107460021973;0.001843691206886433
0;0.042373248492367566;5912.834733307362;0.0028720023365167435;0.028711043763905764;3.7531237602233887;0.0013499749766197056
0;0.03393664467148483;3319.335673868656;0.002083871378999902;0.035821566823869944;4.5194613337516785;0.00191884305968415
0;0.04853435419499874;16174.592086493969;0.0035744666020036675;0.04254960361868143;5.761466145515442;0.002904920023865998
0;0.037780280341394246;6573.554856866598;0.0024322668941749725;0.03531298879534006;4.452127635478973;0.0018752535688690841
0;0.050298493646550924;20675.885508865118;0.003993269741840777;0.028549008537083864;3.730941116809845;0.001382214089971967
0;0.062497722916305065;16793.10013243556;0.005958669702522457;0.1965392492711544;25.443052768707275;0.040888937190175056
0;0.03534149646293372;34927.22635605931;0.0018631491402629763;0.029779162723571062;3.903540253639221;0.0013834200653946027
0;0.044751344714313745;16716.170642375946;0.0033654801263764966;0.042322139255702496;5.270847201347351;0.002701184232137166
0;0.040379707934334874;20797.68743249774;0.0025693260486150393;0.029259784147143364;3.902579188346863;0.0014402927918126807
0;0.04360337229445577;25144.897403091192;0.0033071532379835844;0.06465810909867287;8.10329294204712;0.005672536964993924
0;0.04686600709101185;18591.57512047887;0.003334555543915485;0.029117305297404528;3.8881049752235413;0.0014458661462413147
0;0.048153365845791996;24241.114357948303;0.0038013010689610383;0.11599949561059475;14.833400011062622;0.015346908010542393
0;0.03732800262514502;28997.419333815575;0.002057216683169827;0.030012829694896936;3.8923075795173645;0.0013847761292709038
0;0.03986243880353868;7837.06874358654;0.002793116138491314;0.03862887481227517;4.826783835887909;0.0022660138783976436
0;0.04603870725259185;26127.570293456316;0.0031105273592402227;0.03462169738486409;4.719885587692261;0.0020093731000088155
0;0.040647179703228176;19732.020147413015;0.0028967813141207444;0.053609564900398254;6.695565581321716;0.004077993507962674
0;0.05282597942277789;16927.891263902187;0.00412731244796305;0.06774908024817705;9.201456069946289;0.005871745990589261
0;0.04087019874714315;14142.615386277437;0.002889600677008275;0.03644324792549014;4.577935516834259;0.00199616388999857
0;0.04620425635948777;7443.460314929485;0.0031049058088683523;0.05157886724919081;7.091333389282227;0.0038000658387318254
0;0.06182007200550288;2968.3275925815105;0.005287979307468049;0.031209684442728758;4.1984270215034485;0.0014946881856303662
0;0.09721207298571244;13636.528149008751;0.012788882446329808;0.10310105420649052;13.1122727394104;0.012515801005065441
0;0.06182351766619831;24336.143084406853;0.004989557026419789;0.08064445666968822;10.970385551452637;0.007784363930113614
0;0.058704931288957596;11920.837200045586;0.0045206480790511705;0.060828487388789654;8.377614974975586;0.004915752448141575
0;0.05285715183708817;22562.2366797328;0.0038768170852563344;0.0333511452190578;4.536695301532745;0.0016686183516867459
0;0.08742054761387408;2967.6872619986534;0.010221834992989898;0.19545875117182732;25.297279357910156;0.04044847656041384
0;0.03781735658412799;19522.65271320939;0.00206108271231642;0.0332446051761508;4.34747713804245;0.001605686149559915
0;0.09513216314371675;12999.969532608986;0.012024214898701757;0.23782826587557793;30.905994415283203;0.05890784692019224
0;0.026753676065709442;18548.40378957987;0.0012144793781772023;0.04528329521417618;5.5911900997161865;0.003203263200703077
0;0.06547865888569504;6013.293284922838;0.005679347486875486;0.11808307096362114;15.130128860473633;0.015726177720353007
0;0.06306731404038146;16364.723271638155;0.005705130413844017;0.16844379529356956;21.799832820892334;0.030241876374930143
0;0.037945940624922514;2272.1768604516983;0.002094401224894682;0.0945447962731123;12.006879568099976;0.010688057634979486
0;0.06546658015577123;19581.6538118124;0.006018593558110297;0.16937879472970963;21.94159460067749;0.030491415411233902
0;0.036757819005288184;5985.384820878506;0.0019605398265412077;0.09240959584712982;11.698050260543823;0.01036366552580148
0;0.06556984584312886;25434.00602811575;0.005733423244237201;0.14145756140351295;18.256053924560547;0.02172242128290236
0;0.04493040847592056;4136.5358946323395;0.0028768238189513795;0.11080857738852501;14.15366005897522;0.014069687109440565
0;0.05690579995280132;17691.41830855608;0.004631164714737679;0.14924791641533375;19.270582675933838;0.02404896798543632
0;0.039576217357534915;3313.4159612953663;0.0023022213936201297;0.11402069590985775;14.563467025756836;0.014844838646240532
0;0.05093164253048599;20922.535131394863;0.0036598924634745345;0.12088605388998985;15.521758794784546;0.016312140505760908
0;0.048647269257344306;2553.192949295044;0.0034145445461035706;0.14242899417877197;18.321011543273926;0.02219888987019658
0;0.03544892743229866;16457.390394061804;0.0018605564055178547;0.07437682151794434;9.353185057640076;0.00714809272903949
0;0.06552397517953068;4404.283861100674;0.006160878954688087;0.20899652317166328;27.12185573577881;0.04578641476109624
0;0.023818754765670747;13072.90663471818;0.0009752878031576984;0.08405722863972187;10.574980616569519;0.008910860924515873
0;0.03703259606845677;24953.153483331203;0.001940200243552681;0.032792908139526844;4.457701206207275;0.0015719906659796834
0;0.06119590671733022;15201.853315114975;0.004930963277729461;0.05272027896717191;6.546689867973328;0.004033874225569889
0;0.07652023260015994;3494.9179781079292;0.008049694301007548;0.20550186559557915;26.62586498260498;0.044472443871200085
0;0.025353592005558312;15189.349170863628;0.0010499393065401819;0.05154889030382037;6.3374292850494385;0.004091562921530567
0;0.05711288098245859;6795.381609022617;0.00441201721332618;0.10368257947266102;13.25601053237915;0.01237242214847356
0;0.05347571853781119;7690.891489505768;0.004088757230420015;0.14885174669325352;19.200828552246094;0.02397342724725604
