epoch;loss;mean_absolute_percentage_error;mean_squared_error;val_loss;val_mean_absolute_percentage_error;val_mean_squared_error
0;0.17355201812461019;13165.82742601633;0.05292474252928514;0.14846372418105602;18.68372941017151;0.02722006943076849
0;0.1540796949993819;86479.72164970636;0.030963535500632133;0.3409465327858925;44.14965057373047;0.12208878993988037
0;0.07210331270471215;47256.33620864153;0.007998692995897727;0.13668029755353928;17.273913145065308;0.022212404757738113
0;0.09482257370837033;81230.78601160645;0.013145577042450896;0.1664603129029274;21.58071994781494;0.029663833789527416
0;0.04323217587079853;34041.83020451665;0.003123395223155967;0.16387550346553326;20.860417366027832;0.03085601655766368
0;0.06423777248710394;52181.64080217481;0.0059981503763992805;0.08373915776610374;10.754636764526367;0.008538949419744313
0;0.0355767656583339;2059.9550916552544;0.0020656395063269883;0.03605604125186801;4.597991526126862;0.002196457819081843
0;0.03775073692668229;5877.976845622063;0.0022052469103073236;0.04820508975535631;6.164157271385193;0.0033831388282123953
0;0.029793082270771265;5983.942726194859;0.0015394529327750206;0.02993554202839732;3.8619537353515625;0.0016067360411398113
0;0.03053436742629856;7832.224064305425;0.0015377726504084421;0.03100857138633728;4.079725027084351;0.001713897887384519
0;0.05006805818993598;22821.07372933626;0.004132445526920492;0.21605760976672173;27.975807666778564;0.0492606027983129
0;0.06816698680631816;55711.88175621629;0.006246307981200516;0.17266735434532166;22.27373504638672;0.03217615745961666
0;0.06476401630789042;43596.49351748824;0.006041059266863158;0.13920926116406918;17.901834964752197;0.021582058863714337
0;0.02891874429769814;26843.088526785374;0.0013362949193833629;0.04439364839345217;5.993095517158508;0.002889809780754149
0;0.0325503513449803;6509.622729450464;0.0017459751434216741;0.029641815461218357;3.8703790307044983;0.0015787544834893197
0;0.03665869543328881;12001.211546003819;0.0020480545972532127;0.05238797888159752;6.6797332763671875;0.0038453499146271497
0;0.025393166637513787;27434.071273505688;0.0010251227758999448;0.030840006656944752;4.017634332180023;0.0016293894295813516
0;0.03832110413350165;2060.8425506949425;0.002402351063210517;0.1353757157921791;17.482158422470093;0.02004410745576024
0;0.036338422214612365;37255.763725459576;0.0018833474750863388;0.03322105063125491;4.248862445354462;0.0019019334285985678
0;0.04967426648363471;32749.19010093808;0.0033333566898363642;0.04276598431169987;5.6810407638549805;0.0027024412993341684
0;0.06831301830243319;33925.70225685835;0.007152702026360203;0.23872537538409233;30.655366897583008;0.06206378014758229
0;0.06955480633769184;73377.09389489889;0.007116162796592107;0.1643026266247034;21.056578636169434;0.029978689504787326
0;0.05217065871693194;46532.53044566512;0.0038321939755405765;0.037135877180844545;4.683690369129181;0.0023518914385931566
0;0.040614227182231843;13846.978163599968;0.0025931880591087975;0.03377181105315685;4.446959018707275;0.0019043070496991277
0;0.061975076561793685;41351.52067065239;0.006114950134360697;0.22254303470253944;28.59500503540039;0.05348438397049904
0;0.0952375812921673;94137.24031874537;0.012573856089147739;0.17139440402388573;22.07518482208252;0.03186565823853016
0;0.03957318724133074;37246.53691789508;0.0025377397614647634;0.15132431127130985;19.431528568267822;0.02526033576577902
0;0.04514925240073353;42481.388331502676;0.0029426693072309718;0.038031768053770065;4.8641709089279175;0.002333442389499396
0;0.03999205585569143;23361.362684726715;0.0024706800759304315;0.08929946273565292;11.515759944915771;0.00936233892571181
0;0.025302242604084313;26310.913118600845;0.00103695008874638;0.029376885388046503;3.842655837535858;0.0014856528141535819
0;0.037914997548796237;21450.13715299964;0.002120643184753135;0.03232848830521107;4.2188441157341;0.0018227192049380392
0;0.06800995883531868;38459.945093512535;0.006744627462467179;0.22739391773939133;29.349917888641357;0.05504687363281846
0;0.06632930738851428;59934.172590225935;0.006022053385095205;0.1403200440108776;18.055989027023315;0.0217704507522285
0;0.03083242755383253;14850.583472639322;0.0017926025539054535;0.1345146894454956;17.361120462417603;0.019814245868474245
0;0.02810585976112634;30889.67592611909;0.001260219629330095;0.029635860584676266;3.843120038509369;0.0015276364429155365
