epoch;loss;mean_absolute_percentage_error;mean_squared_error;val_loss;val_mean_absolute_percentage_error;val_mean_squared_error
0;0.08523573796264827;47.15582424402237;0.014084098038438242;0.12485355418175459;17.287014961242676;0.02090709429467097
0;0.06643247476313263;716.9952517747879;0.006265515639825026;0.23709391057491302;33.786495208740234;0.06602346524596214
0;0.04104990873020142;718.558950394392;0.002661032442119904;0.18042500503361225;25.307360887527466;0.04070382984355092
0;0.04557038878556341;867.0629923939705;0.003053285918213078;0.22121073305606842;31.584494590759277;0.05694070644676685
0;0.03535381134133786;851.9841656982899;0.0018852693119697506;0.13643658068031073;19.168288707733154;0.02340782608371228
0;0.033693673845846206;696.7124535143375;0.0018782201532303588;0.2393699698150158;34.55519914627075;0.06440993631258607
0;0.037745891604572535;440.2212402522564;0.002121892397553893;0.20475573651492596;28.898237705230713;0.05103336297906935
0;0.051832471624948084;833.6009609401226;0.003767546109884279;0.2583343833684921;37.120944023132324;0.07580807013437152
0;0.04586207738611847;1052.7693771123886;0.003108340759354178;0.1351079735904932;18.714014530181885;0.02422135678352788
0;0.0529882179107517;1111.3651206493378;0.004297106075682677;0.21458647400140762;30.829331398010254;0.052551398519426584
0;0.03743174602277577;1423.7210446596146;0.002231242906418629;0.1506505971774459;21.08601951599121;0.028713867533951998
0;0.039234024297911674;965.1324101090431;0.002508978985133581;0.16911359131336212;23.950918197631836;0.03460875689052045
0;0.029371338721830398;522.0820212960243;0.001399955226588645;0.19070983119308949;27.074074745178223;0.04336863779462874
0;0.035451312898658216;625.0173424780369;0.0018388934367976617;0.1773334164172411;25.095314025878906;0.03790357266552746
0;0.03816909628221765;791.0205891728401;0.002112074551405385;0.2037262972444296;29.278218746185303;0.047396513633430004
0;0.03634627384599298;463.72640761733055;0.002132648030965356;0.17817936465144157;25.169501781463623;0.038630332332104445
0;0.03766333166277036;852.6774618923664;0.002300861413459643;0.17910237982869148;25.404712915420532;0.03850336209870875
0;0.029093339573591948;593.7332666218281;0.001382661577736144;0.20987124927341938;30.112521171569824;0.0506324409507215
0;0.0359454759163782;469.243330091238;0.0019303823082736926;0.17999614216387272;25.379974842071533;0.03959911037236452
0;0.03938062983797863;991.764157474041;0.0023436695792042883;0.23362340778112411;33.71030044555664;0.061330783646553755
0;0.03569912805687636;619.0530225336552;0.0019176958921889309;0.21036355383694172;30.037795543670654;0.05146767501719296
0;0.03946030110819265;985.2443837225437;0.0023236775705299806;0.22385353967547417;32.21090602874756;0.056755680590867996
0;0.04114610230317339;904.6812614500523;0.002481221063135308;0.2137911431491375;30.65245294570923;0.05236981948837638
