epoch;loss;mean_absolute_percentage_error;mean_squared_error;val_loss;val_mean_absolute_percentage_error;val_mean_squared_error
0;0.297972361324355;165293.9616572261;0.17234337693662383;0.2651016637682915;40.604689598083496;0.07330222427845001
0;0.10360101773403585;128300.72985631227;0.01739746442763135;0.42719991505146027;65.77936935424805;0.18600177392363548
0;0.1955309552140534;140874.36271870136;0.05312950848019682;0.38020162284374237;58.463088035583496;0.1481930874288082
0;0.18179775727912784;177656.83621537685;0.0420339728880208;0.36955416947603226;56.7749605178833;0.14002033695578575
0;0.23502822779119015;223129.33299428225;0.0712082561221905;0.33554691076278687;51.50405406951904;0.11608582176268101
0;0.22761192824691534;254681.9045110345;0.06705955194775015;0.3049219250679016;46.749446868896484;0.09647398069500923
0;0.2173637473024428;282807.2622131109;0.06356330271228217;0.24743285030126572;37.83386421203613;0.0648010978475213
0;0.19992800476029515;289617.44727540016;0.05591958123841323;0.18679892271757126;28.449756622314453;0.03864537971094251
0;0.18001678842119873;257981.24451714754;0.04558694671140984;0.152308139950037;23.148663997650146;0.027158874552696943
0;0.1509006447158754;186102.2107567191;0.03239621373359114;0.17088619619607925;26.11372947692871;0.033354771323502064
0;0.11289783101528883;122201.83771952987;0.018063249706756324;0.2332838736474514;35.78230381011963;0.05821298062801361
0;0.13973417156375945;155788.31152135134;0.02775244582153391;0.2018573209643364;30.91547203063965;0.045174237340688705
0;0.12755603273399174;155888.13889575005;0.024654887994984165;0.18151304125785828;27.75443172454834;0.03727588942274451
0;0.12440006493125111;135246.48329085112;0.02417427604814293;0.13920638151466846;21.227609157562256;0.023967474000528455
0;0.0980270798318088;73577.31793063879;0.0153761755063897;0.11144631542265415;16.91244602203369;0.016551450826227665
0;0.08711349172517657;72913.30478966236;0.012870841419498902;0.09118520841002464;13.79260778427124;0.011343898018822074
0;0.07836338109336793;32030.929468542337;0.010231094682239927;0.08074475079774857;12.193170309066772;0.009037792682647705
0;0.07359768450260162;46124.618990153074;0.009440819048904814;0.07650042325258255;11.537606716156006;0.008003755589015782
0;0.07196052465587854;45783.82951384783;0.008983744832221419;0.08184247091412544;12.35554051399231;0.009208162664435804
0;0.07187863637227565;12503.834088116884;0.008778261108091101;0.05788045655936003;8.7515230178833;0.004938765778206289
0;0.06699224037583917;37944.414650052786;0.00787540317105595;0.06604780908674002;9.972881317138672;0.0061518000438809395
0;0.06411763955838978;19593.79530289769;0.006968867688556202;0.07610264327377081;11.48762822151184;0.008089991402812302
0;0.0674474568804726;27718.74776723981;0.00793345800775569;0.060013567097485065;9.06013023853302;0.005125299794599414
0;0.06383359455503523;29596.962435156107;0.006817845162004232;0.08972375467419624;13.558767318725586;0.010770710534416139
0;0.07130612782202661;34151.46226668358;0.008737525400647428;0.05818892363458872;8.795267343521118;0.004889426694717258
0;0.06290696957148612;8675.400459200144;0.006510115097626112;0.08145007491111755;12.290681600570679;0.008980701095424592
0;0.07262984837871045;58457.76816609502;0.009121560753555968;0.060801065526902676;9.190892934799194;0.005321464326698333
0;0.06635393667966127;11395.465742886066;0.007013489812379703;0.08720678836107254;13.178205251693726;0.010162734426558018
0;0.0757809653878212;70288.55561721325;0.010015305640990846;0.06461597792804241;9.766231417655945;0.005973195773549378
0;0.06773925619199872;11546.547482937574;0.007381094852462411;0.09018743596971035;13.625325441360474;0.01066373917274177
0;0.07938027998898178;72759.4854195416;0.011030365516489837;0.06589123699814081;9.945793628692627;0.006126911845058203
0;0.06841748300939798;13043.171072036028;0.0076676872704410926;0.09625120274722576;14.548027276992798;0.01179071213118732
0;0.07961786142550409;63412.288616120815;0.011108405196864624;0.06994876358658075;10.55463981628418;0.006853475817479193
0;0.06889308174140751;11346.1642395854;0.00807059577346081;0.06836765818297863;10.305439949035645;0.006606626440770924
0;0.06906998890917748;26344.586346656084;0.008373561111511663;0.04905344173312187;7.432872414588928;0.0036338973441161215
0;0.05997117224615067;15872.049244314432;0.00605705027555814;0.054536099545657635;8.259145498275757;0.004470657033380121
0;0.06181631167419255;12269.688778758049;0.00639681543543702;0.03937534149736166;6.092385411262512;0.002604343491839245
0;0.05169851169921458;38177.08959174156;0.004437864663486835;0.04508689884096384;6.876407980918884;0.003202573978342116
0;0.05969981208909303;39971.82260811329;0.006031272889231332;0.04285616613924503;6.542094945907593;0.002901724714320153
0;0.05107457679696381;16989.833092331886;0.00405177564243786;0.09434658288955688;14.289887189865112;0.011156601132825017
0;0.08309322013519704;108813.66370075941;0.011648007544863503;0.06146484613418579;9.269470453262329;0.005437904503196478
0;0.07085633545648307;19622.709244430065;0.00785014960274566;0.07526702247560024;11.36390733718872;0.007699822192080319
0;0.06951321742963046;71369.12180534005;0.00855568065890111;0.08804971165955067;13.306799411773682;0.009832785930484533
0;0.07032783445902169;22697.30829128623;0.00817122255830327;0.0856498908251524;12.933382987976074;0.009517968632280827
0;0.06869427300989628;30291.385137319565;0.008276628839666955;0.058786860667169094;8.87419843673706;0.004984932020306587
0;0.06063307437580079;12229.59722161293;0.0062002330014365725;0.04522768221795559;6.882881283760071;0.0031998108606785536
0;0.056466790731064975;15311.568008095026;0.005227262910921127;0.039160038344562054;6.100544214248657;0.0026104608841706067
0;0.05001034843735397;34664.19117474556;0.004095229509402998;0.03853586409240961;6.00821316242218;0.0025822944298852235
0;0.0473805534420535;12211.48747241497;0.003823831517365761;0.04169956687837839;6.36980128288269;0.002780390437692404
0;0.043503231601789594;5123.622616738081;0.003121542831650004;0.06682341732084751;10.082992315292358;0.006023009191267192
0;0.060691050020977855;68544.0520901978;0.006271401296544354;0.06719094328582287;10.12630009651184;0.006177637726068497
0;0.06522707431577146;19762.5903057456;0.006613362042116933;0.042416276410222054;6.572862148284912;0.0029100928804837167
0;0.04789904109202325;22044.084641218185;0.0037761143430543598;0.03866646625101566;5.97956645488739;0.002522576309274882
0;0.04449436941649765;6907.012679129839;0.003393859944480937;0.044837103225290775;6.801496863365173;0.0030705342651344836
0;0.04549290973227471;20006.571058392525;0.003520354504871648;0.06625698134303093;9.99386715888977;0.005918330396525562
0;0.05573316279333085;33988.64318343997;0.005256243159237783;0.05635196715593338;8.513556361198425;0.0045670775580219924
0;0.055293620098382235;20846.48100912571;0.004860059518250637;0.04055726155638695;6.285875558853149;0.002711024513700977
0;0.04677697375882417;12137.286711156368;0.0036207658995408565;0.03828227613121271;5.917443037033081;0.0024909636413212866
0;0.042857886175625026;5902.162316322327;0.0031336232605099212;0.04718784522265196;7.143519163131714;0.0033275947207584977
0;0.04670048505067825;34674.63826850057;0.0036964692335459404;0.07409428060054779;11.193373680114746;0.007110214792191982
0;0.057647988316603005;26857.8052842021;0.005483979497512337;0.05558387748897076;8.409235000610352;0.004478678456507623
0;0.05304864631034434;7457.584065914154;0.004646576555387583;0.042653944343328476;6.530606389045715;0.002895080338930711
0;0.04636906401719898;6451.27243489027;0.003650265403848607;0.041410007514059544;6.319633603096008;0.002738914976362139
0;0.0450129114324227;10555.49444770813;0.003479694925772492;0.04982407111674547;7.5323954820632935;0.003645758901257068
0;0.04724698094651103;18162.808424264193;0.0038034408789826557;0.05840598605573177;8.815324187278748;0.004812333325389773
0;0.05162766668945551;16724.43500238657;0.004534522900939919;0.048663126304745674;7.379002094268799;0.0035470101283863187
0;0.04922366875689477;12911.122637867928;0.004011649238236714;0.041527372784912586;6.3550403118133545;0.002766579418675974
0;0.046518330345861614;9583.363192081451;0.0037093859864398837;0.0428894218057394;6.52789831161499;0.002876320155337453
0;0.044570588041096926;6696.532961040735;0.0033174599084304646;0.053127991035580635;8.024486422538757;0.004086194618139416
0;0.05187479988671839;42493.28187632561;0.00464279545849422;0.05871591344475746;8.856757283210754;0.004844973678700626
0;0.05430707591585815;12569.287378281355;0.004723266705696005;0.04669217485934496;7.114468693733215;0.0033652856945991516
0;0.04821076279040426;11726.595031946898;0.003998897853307426;0.04282283037900925;6.515284895896912;0.0028700625989586115
0;0.04622561007272452;9704.060515075922;0.0035862314252881333;0.04634697828441858;7.027047514915466;0.0032452286104671657
0;0.04865353996865451;27873.48305350542;0.004107784945517778;0.052166687324643135;7.88202428817749;0.003948352707084268
0;0.049962333869189024;5967.677387565374;0.004051014569995459;0.0633067199960351;9.556935548782349;0.00556461769156158
0;0.05663122609257698;44580.11689206958;0.005501324056240264;0.05346180871129036;8.062552809715271;0.004145137732848525
0;0.056742773042060435;21270.834463387728;0.005148353382537607;0.04483846854418516;6.839195728302002;0.0031346511095762253
0;0.04823898908216506;15974.962231129408;0.0040570373566879425;0.046639532782137394;7.067531228065491;0.003273160196840763
0;0.04679287027101964;6959.280391514301;0.003693136510264594;0.05904600489884615;8.898643732070923;0.004905345267616212
0;0.056396336178295314;39597.90277174115;0.0054373094462789595;0.049495406448841095;7.479117512702942;0.003631767467595637
0;0.05476876720786095;21087.815322309732;0.004796937610080931;0.055886599235236645;8.455707907676697;0.004531343700364232
0;0.05498822429217398;39579.882216095924;0.005335866895620711;0.05034624319523573;7.617130517959595;0.0037399877910502255
0;0.0517940663266927;7759.638504087925;0.004279266868252307;0.100814713165164;15.272584915161133;0.012218264397233725
0;0.0837341781007126;87983.15795511007;0.011616341384069528;0.07201912999153137;10.880676984786987;0.00693995226174593
0;0.060171595541760325;41814.53674301505;0.005883956648176536;0.14359285682439804;21.873443603515625;0.022914172150194645
