epoch;loss;mean_absolute_percentage_error;mean_squared_error;val_loss;val_mean_absolute_percentage_error;val_mean_squared_error
0;0.07887956534978002;46.732287764549255;0.01580055331942276;0.16884079575538635;24.23151683807373;0.03267723578028381
0;0.05982104758732021;664.1596645116806;0.004812688042875379;0.08973460085690022;12.911201000213623;0.009664874873124063
0;0.05474537791451439;780.747806429863;0.004002995246992214;0.04849612805992365;7.244618535041809;0.00305657199351117
0;0.04371796362102032;799.7245204746723;0.00276689107704442;0.11491642333567142;17.12480354309082;0.015183449489995837
0;0.03290122462203726;438.6449724137783;0.0018949168788822135;0.048445355612784624;7.869288682937622;0.003278372751083225
0;0.04950700921472162;401.3791371136904;0.003680897634694702;0.05547472648322582;8.758635997772217;0.00407481228467077
0;0.03565041272668168;419.39965611696243;0.0022271024208748713;0.07367333490401506;11.268628001213074;0.006609845790080726
0;0.04603126971051097;406.5141307711601;0.003770862462260993;0.07219848409295082;11.148633599281311;0.006522862473502755
0;0.05813278612913564;309.52959620952606;0.005737113617215073;0.18818192929029465;28.089818954467773;0.03761629480868578
0;0.024080634757410735;308.952437505126;0.0009097263045987347;0.1119714267551899;16.500682592391968;0.014269051374867558
0;0.045155518397223204;1386.0953015089035;0.003224328137548582;0.19564487040042877;28.89003896713257;0.041009016800671816
0;0.023536228807643056;533.1867575645447;0.0008499361574649811;0.10051200538873672;14.841211557388306;0.011541901621967554
0;0.04105767025612295;653.0441175103188;0.0026693422705648118;0.18731224536895752;27.637800216674805;0.0377229624427855
0;0.02163765742443502;497.52533753216267;0.0007462622015736997;0.09789647720754147;14.515987157821655;0.010979196755215526
0;0.026827254390809685;537.0595496296883;0.0012417645448294934;0.12680224888026714;18.83197283744812;0.018219613702967763
0;0.02712614688789472;291.4478585422039;0.0012433853326001554;0.0865409355610609;13.157301902770996;0.00887308968231082
0;0.02893038367619738;461.8457406759262;0.0015825447953830007;0.07454398088157177;11.581218004226685;0.007033164729364216
0;0.032305949251167476;313.50801891088486;0.0018054219199257204;0.07310283184051514;11.332361817359924;0.006707734311930835
0;0.028033912007231265;449.83714348077774;0.0013250050933493185;0.127969142049551;18.87047839164734;0.018574611516669393
0;0.032200938498135656;579.061885625124;0.0018287443099325174;0.10143082216382027;15.32025694847107;0.012046688236296177
0;0.035644803079776466;513.7650904357433;0.002249845105325221;0.09720433503389359;14.78846263885498;0.011230905423872173
0;0.028924668731633574;320.130108743906;0.0014949649394111475;0.07275537867099047;11.364725947380066;0.00682210543891415
0;0.02975583914667368;409.4412848651409;0.001650358221922943;0.07861022278666496;12.241389989852905;0.007905003323685378
0;0.03069980553118512;356.58719593286514;0.0017460269145885832;0.07259213272482157;11.425132870674133;0.0070133330300450325
0;0.030535518482793123;336.40433526039124;0.001785939613910159;0.06561207259073853;10.505862593650818;0.006191118329297751
0;0.029506475722882897;321.02195593714714;0.001647307073653792;0.06621662667021155;10.640064060688019;0.006413750117644668
0;0.02821498113917187;294.3090832531452;0.001509153191364021;0.07054465403780341;11.331871211528778;0.007306131621589884
0;0.026837107725441456;294.6897910833359;0.0012005042108285124;0.09517069533467293;14.67325496673584;0.011267758789472282
0;0.03319018456386402;505.636621594429;0.0019581534616008867;0.1405970584601164;21.226625442504883;0.02214245544746518
0;0.030023073602933437;320.6123552620411;0.0013767807395197451;0.12644597701728344;18.990357637405396;0.018347462406381965
0;0.032465351396240294;169.60898846387863;0.0018189720358350314;0.1521508414298296;22.896446704864502;0.025437998585402966
0;0.034857363323681056;378.24293345212936;0.001828396938435617;0.157038152217865;23.418212890625;0.02695191465318203
0;0.040173139655962586;646.0203302502632;0.0025881134388328064;0.18298285827040672;27.169231414794922;0.035885732620954514
0;0.036348708788864315;646.8445826172829;0.0019357643031980842;0.172990083694458;25.47005319595337;0.032502878457307816
0;0.0357456284109503;791.7160437703133;0.0018693565962166758;0.15946768037974834;23.432015895843506;0.027852274011820555
0;0.035369388351682574;833.5234672874212;0.0018943475151900202;0.1270318701863289;18.360629081726074;0.018623252399265766
0;0.0360271172830835;1010.1240595579147;0.001990647731872741;0.12000598013401031;17.288955211639404;0.016781672020442784
0;0.03423868375830352;986.438791885972;0.0018081728085235227;0.13442143611609936;19.511715173721313;0.020434713922441006
0;0.0309400896076113;768.0909100472927;0.0014100379912633798;0.1511304471641779;22.015074729919434;0.025349545758217573
0;0.030855914170388132;770.2680650055408;0.001416529732523486;0.1511729210615158;22.106987476348877;0.02516033290885389
0;0.0291055265115574;541.7516852468252;0.0012904475788673153;0.1360088251531124;19.625029802322388;0.021146892104297876
0;0.03269116795854643;978.0968585312366;0.0016320665636158083;0.11600828357040882;16.635362148284912;0.01583433139603585
0;0.03158335073385388;918.0569975525141;0.001487685109168524;0.1365083809942007;19.75377130508423;0.021064008818939328
0;0.025631697615608573;597.9997096955776;0.001023725214508886;0.15392316319048405;22.4266300201416;0.026204992085695267
0;0.030444542760960758;647.7926622927189;0.0014421550931729143;0.15745477937161922;23.08208465576172;0.027052948949858546
0;0.02811899484368041;480.8756564706564;0.001229130981300841;0.1371618527919054;19.68164372444153;0.021832488127984107
0;0.035597980953752995;1058.2840350866318;0.0021410475910670357;0.11273014824837446;16.168894290924072;0.014974821009673178
0;0.03231168631464243;890.3940517306328;0.0016110922315419884;0.13358054868876934;19.44947361946106;0.01994729391299188
